Maximum fit for each generation: 
Best fit for generation 14480: 377
Best fit for generation 14481: 377
Best fit for generation 14482: 377
Best fit for generation 14483: 377
Best fit for generation 14484: 377
Best fit for generation 14485: 377
Best fit for generation 14486: 377
Best fit for generation 14487: 377
Best fit for generation 14488: 377
Best fit for generation 14489: 377
Best fit for generation 14490: 377
Best fit for generation 14491: 377
Best fit for generation 14492: 377
Best fit for generation 14493: 377
Best fit for generation 14494: 377
Best fit for generation 14495: 377
Best fit for generation 14496: 377
Best fit for generation 14497: 377
Best fit for generation 14498: 377
Best fit for generation 14499: 377
Best fit for generation 14500: 377
Best fit for generation 14501: 377
Best fit for generation 14502: 377
Best fit for generation 14503: 377
Best fit for generation 14504: 377
Best fit for generation 14505: 377
Best fit for generation 14506: 377
Best fit for generation 14507: 377
Best fit for generation 14508: 377
Best fit for generation 14509: 377
Best fit for generation 14510: 377
Best fit for generation 14511: 377
Best fit for generation 14512: 377
Best fit for generation 14513: 377
Best fit for generation 14514: 377
Best fit for generation 14515: 377
Best fit for generation 14516: 377
Best fit for generation 14517: 377
Best fit for generation 14518: 377
Best fit for generation 14519: 377
Best fit for generation 14520: 377
Best fit for generation 14521: 377
Best fit for generation 14522: 377
Best fit for generation 14523: 377
Best fit for generation 14524: 377
Best fit for generation 14525: 377
Best fit for generation 14526: 377
Best fit for generation 14527: 377
Best fit for generation 14528: 377
Best fit for generation 14529: 377
Best fit for generation 14530: 377
Best fit for generation 14531: 377
Best fit for generation 14532: 377
Best fit for generation 14533: 377
Best fit for generation 14534: 377
Best fit for generation 14535: 377
Best fit for generation 14536: 377
Best fit for generation 14537: 377
Best fit for generation 14538: 377
Best fit for generation 14539: 377
Best fit for generation 14540: 377
Best fit for generation 14541: 377
Best fit for generation 14542: 377
Best fit for generation 14543: 377
Best fit for generation 14544: 377
Best fit for generation 14545: 377
Best fit for generation 14546: 377
Best fit for generation 14547: 377
Best fit for generation 14548: 377
Best fit for generation 14549: 377
Best fit for generation 14550: 377
Best fit for generation 14551: 377
Best fit for generation 14552: 377
Best fit for generation 14553: 377
Best fit for generation 14554: 377
Best fit for generation 14555: 377
Best fit for generation 14556: 377
Best fit for generation 14557: 377
Best fit for generation 14558: 377
Best fit for generation 14559: 377
Best fit for generation 14560: 377
Best fit for generation 14561: 377
Best fit for generation 14562: 377
Best fit for generation 14563: 377
Best fit for generation 14564: 377
Best fit for generation 14565: 377
Best fit for generation 14566: 377
Best fit for generation 14567: 377
Best fit for generation 14568: 377
Best fit for generation 14569: 377
Best fit for generation 14570: 377
Best fit for generation 14571: 377
Best fit for generation 14572: 377
Best fit for generation 14573: 377
Best fit for generation 14574: 377
Best fit for generation 14575: 377
Best fit for generation 14576: 377
Best fit for generation 14577: 377
Best fit for generation 14578: 377
Best fit for generation 14579: 377
Best fit for generation 14580: 377
Best fit for generation 14581: 377
Best fit for generation 14582: 377
Best fit for generation 14583: 377
Best fit for generation 14584: 377
Best fit for generation 14585: 377
Best fit for generation 14586: 377
Best fit for generation 14587: 377
Best fit for generation 14588: 377
Best fit for generation 14589: 377
Best fit for generation 14590: 377
Best fit for generation 14591: 377
Best fit for generation 14592: 377
Best fit for generation 14593: 377
Best fit for generation 14594: 377
Best fit for generation 14595: 377
Best fit for generation 14596: 377
Best fit for generation 14597: 377
Best fit for generation 14598: 377
Best fit for generation 14599: 377
Best fit for generation 14600: 377
Best fit for generation 14601: 377
Best fit for generation 14602: 377
Best fit for generation 14603: 377
Best fit for generation 14604: 377
Best fit for generation 14605: 377
Best fit for generation 14606: 377
Best fit for generation 14607: 377
Best fit for generation 14608: 377
Best fit for generation 14609: 377
Best fit for generation 14610: 377
Best fit for generation 14611: 377
Best fit for generation 14612: 377
Best fit for generation 14613: 377
Best fit for generation 14614: 377
Best fit for generation 14615: 377
Best fit for generation 14616: 377
Best fit for generation 14617: 377
Best fit for generation 14618: 377
Best fit for generation 14619: 377
Best fit for generation 14620: 377
Best fit for generation 14621: 377
Best fit for generation 14622: 377
Best fit for generation 14623: 377
Best fit for generation 14624: 377
Best fit for generation 14625: 377
Best fit for generation 14626: 377
Best fit for generation 14627: 377
Best fit for generation 14628: 377
Best fit for generation 14629: 377
Best fit for generation 14630: 377
Best fit for generation 14631: 377
Best fit for generation 14632: 377
Best fit for generation 14633: 377
Best fit for generation 14634: 377
Best fit for generation 14635: 377
Best fit for generation 14636: 377
Best fit for generation 14637: 377
Best fit for generation 14638: 377
Best fit for generation 14639: 377
Best fit for generation 14640: 377
Best fit for generation 14641: 377
Best fit for generation 14642: 377
Best fit for generation 14643: 377
Best fit for generation 14644: 377
Best fit for generation 14645: 377
Best fit for generation 14646: 377
Best fit for generation 14647: 377
Best fit for generation 14648: 377
Best fit for generation 14649: 377
Best fit for generation 14650: 377
Best fit for generation 14651: 377
Best fit for generation 14652: 377
Best fit for generation 14653: 377
Best fit for generation 14654: 377
Best fit for generation 14655: 377
Best fit for generation 14656: 377
Best fit for generation 14657: 377
Best fit for generation 14658: 377
Best fit for generation 14659: 377
Best fit for generation 14660: 377
Best fit for generation 14661: 377
Best fit for generation 14662: 377
Best fit for generation 14663: 377
Best fit for generation 14664: 377
Best fit for generation 14665: 377
Best fit for generation 14666: 377
Best fit for generation 14667: 377
Best fit for generation 14668: 377
Best fit for generation 14669: 377
Best fit for generation 14670: 377
Best fit for generation 14671: 377
Best fit for generation 14672: 377
Best fit for generation 14673: 377
Best fit for generation 14674: 377
Best fit for generation 14675: 377
Best fit for generation 14676: 377
Best fit for generation 14677: 377
Best fit for generation 14678: 377
Best fit for generation 14679: 377
Best fit for generation 14680: 377
Best fit for generation 14681: 377
Best fit for generation 14682: 377
Best fit for generation 14683: 377
Best fit for generation 14684: 377
Best fit for generation 14685: 377
Best fit for generation 14686: 377
Best fit for generation 14687: 377
Best fit for generation 14688: 377
Best fit for generation 14689: 377
Best fit for generation 14690: 377
Best fit for generation 14691: 377
Best fit for generation 14692: 377
Best fit for generation 14693: 377
Best fit for generation 14694: 377
Best fit for generation 14695: 377
Best fit for generation 14696: 377
Best fit for generation 14697: 377
Best fit for generation 14698: 377
Best fit for generation 14699: 377
Best fit for generation 14700: 377
Best fit for generation 14701: 377
Best fit for generation 14702: 377
Best fit for generation 14703: 377
Best fit for generation 14704: 377
Best fit for generation 14705: 377
Best fit for generation 14706: 377
Best fit for generation 14707: 377
Best fit for generation 14708: 377
Best fit for generation 14709: 377
Best fit for generation 14710: 377
Best fit for generation 14711: 377
Best fit for generation 14712: 377
Best fit for generation 14713: 377
Best fit for generation 14714: 377
Best fit for generation 14715: 377
Best fit for generation 14716: 377
Best fit for generation 14717: 377
Best fit for generation 14718: 377
Best fit for generation 14719: 377
Best fit for generation 14720: 377
Best fit for generation 14721: 377
Best fit for generation 14722: 377
Best fit for generation 14723: 377
Best fit for generation 14724: 377
Best fit for generation 14725: 377
Best fit for generation 14726: 377
Best fit for generation 14727: 377
Best fit for generation 14728: 377
Best fit for generation 14729: 377
Best fit for generation 14730: 377
Best fit for generation 14731: 377
Best fit for generation 14732: 377
Best fit for generation 14733: 377
Best fit for generation 14734: 377
Best fit for generation 14735: 377
Best fit for generation 14736: 377
Best fit for generation 14737: 377
Best fit for generation 14738: 377
Best fit for generation 14739: 377
Best fit for generation 14740: 377
Best fit for generation 14741: 377
Best fit for generation 14742: 377
Best fit for generation 14743: 377
Best fit for generation 14744: 377
Best fit for generation 14745: 377
Best fit for generation 14746: 377
Best fit for generation 14747: 377
Best fit for generation 14748: 377
Best fit for generation 14749: 378
Best fit for generation 14750: 378
Best fit for generation 14751: 378
Best fit for generation 14752: 378
Best fit for generation 14753: 378
Best fit for generation 14754: 378
Best fit for generation 14755: 378
Best fit for generation 14756: 378
Best fit for generation 14757: 378
Best fit for generation 14758: 378
Best fit for generation 14759: 378
Best fit for generation 14760: 378
Best fit for generation 14761: 378
Best fit for generation 14762: 378
Best fit for generation 14763: 378
Best fit for generation 14764: 378
Best fit for generation 14765: 378
Best fit for generation 14766: 378
