Maximum fit for each generation: 
Best fit for generation 2558: 449
Best fit for generation 2559: 449
Best fit for generation 2560: 449
Best fit for generation 2561: 449
Best fit for generation 2562: 449
Best fit for generation 2563: 449
Best fit for generation 2564: 449
Best fit for generation 2565: 449
Best fit for generation 2566: 449
Best fit for generation 2567: 449
Best fit for generation 2568: 449
Best fit for generation 2569: 449
Best fit for generation 2570: 449
Best fit for generation 2571: 449
Best fit for generation 2572: 449
Best fit for generation 2573: 449
Best fit for generation 2574: 449
Best fit for generation 2575: 449
Best fit for generation 2576: 449
Best fit for generation 2577: 449
Best fit for generation 2578: 449
Best fit for generation 2579: 449
Best fit for generation 2580: 449
Best fit for generation 2581: 449
Best fit for generation 2582: 449
Best fit for generation 2583: 449
Best fit for generation 2584: 449
Best fit for generation 2585: 449
Best fit for generation 2586: 449
Best fit for generation 2587: 449
Best fit for generation 2588: 449
Best fit for generation 2589: 449
Best fit for generation 2590: 449
Best fit for generation 2591: 449
Best fit for generation 2592: 449
Best fit for generation 2593: 449
Best fit for generation 2594: 449
Best fit for generation 2595: 449
Best fit for generation 2596: 449
Best fit for generation 2597: 449
Best fit for generation 2598: 449
Best fit for generation 2599: 449
Best fit for generation 2600: 449
Best fit for generation 2601: 449
Best fit for generation 2602: 449
Best fit for generation 2603: 449
Best fit for generation 2604: 449
Best fit for generation 2605: 449
Best fit for generation 2606: 449
Best fit for generation 2607: 449
Best fit for generation 2608: 449
Best fit for generation 2609: 449
Best fit for generation 2610: 449
Best fit for generation 2611: 449
Best fit for generation 2612: 449
Best fit for generation 2613: 449
Best fit for generation 2614: 449
Best fit for generation 2615: 449
Best fit for generation 2616: 449
Best fit for generation 2617: 449
Best fit for generation 2618: 449
Best fit for generation 2619: 449
Best fit for generation 2620: 449
Best fit for generation 2621: 449
Best fit for generation 2622: 449
Best fit for generation 2623: 449
Best fit for generation 2624: 449
Best fit for generation 2625: 449
Best fit for generation 2626: 449
Best fit for generation 2627: 449
Best fit for generation 2628: 449
Best fit for generation 2629: 449
Best fit for generation 2630: 449
Best fit for generation 2631: 449
Best fit for generation 2632: 449
Best fit for generation 2633: 449
Best fit for generation 2634: 449
Best fit for generation 2635: 449
Best fit for generation 2636: 449
Best fit for generation 2637: 449
Best fit for generation 2638: 449
Best fit for generation 2639: 449
Best fit for generation 2640: 449
Best fit for generation 2641: 449
Best fit for generation 2642: 449
Best fit for generation 2643: 449
Best fit for generation 2644: 449
Best fit for generation 2645: 449
Best fit for generation 2646: 449
Best fit for generation 2647: 449
Best fit for generation 2648: 449
Best fit for generation 2649: 449
Best fit for generation 2650: 449
Best fit for generation 2651: 449
Best fit for generation 2652: 449
Best fit for generation 2653: 449
Best fit for generation 2654: 449
Best fit for generation 2655: 449
Best fit for generation 2656: 449
Best fit for generation 2657: 449
Best fit for generation 2658: 449
Best fit for generation 2659: 449
Best fit for generation 2660: 449
Best fit for generation 2661: 449
Best fit for generation 2662: 449
Best fit for generation 2663: 449
Best fit for generation 2664: 449
Best fit for generation 2665: 449
Best fit for generation 2666: 449
Best fit for generation 2667: 449
Best fit for generation 2668: 449
Best fit for generation 2669: 449
Best fit for generation 2670: 449
Best fit for generation 2671: 449
Best fit for generation 2672: 449
Best fit for generation 2673: 449
Best fit for generation 2674: 449
Best fit for generation 2675: 449
Best fit for generation 2676: 449
Best fit for generation 2677: 449
Best fit for generation 2678: 449
Best fit for generation 2679: 449
Best fit for generation 2680: 449
Best fit for generation 2681: 449
Best fit for generation 2682: 449
Best fit for generation 2683: 449
Best fit for generation 2684: 449
Best fit for generation 2685: 449
Best fit for generation 2686: 449
Best fit for generation 2687: 449
Best fit for generation 2688: 449
Best fit for generation 2689: 449
Best fit for generation 2690: 449
Best fit for generation 2691: 449
Best fit for generation 2692: 449
Best fit for generation 2693: 449
Best fit for generation 2694: 449
Best fit for generation 2695: 449
Best fit for generation 2696: 449
Best fit for generation 2697: 449
Best fit for generation 2698: 449
Best fit for generation 2699: 449
Best fit for generation 2700: 449
Best fit for generation 2701: 449
Best fit for generation 2702: 449
Best fit for generation 2703: 449
Best fit for generation 2704: 449
Best fit for generation 2705: 449
Best fit for generation 2706: 449
Best fit for generation 2707: 449
Best fit for generation 2708: 449
Best fit for generation 2709: 449
Best fit for generation 2710: 449
Best fit for generation 2711: 449
Best fit for generation 2712: 449
Best fit for generation 2713: 449
Best fit for generation 2714: 449
Best fit for generation 2715: 449
Best fit for generation 2716: 449
Best fit for generation 2717: 449
Best fit for generation 2718: 449
Best fit for generation 2719: 449
Best fit for generation 2720: 449
Best fit for generation 2721: 449
Best fit for generation 2722: 449
Best fit for generation 2723: 449
Best fit for generation 2724: 449
Best fit for generation 2725: 449
Best fit for generation 2726: 449
Best fit for generation 2727: 449
Best fit for generation 2728: 449
Best fit for generation 2729: 449
Best fit for generation 2730: 449
Best fit for generation 2731: 449
Best fit for generation 2732: 449
Best fit for generation 2733: 449
Best fit for generation 2734: 449
Best fit for generation 2735: 449
Best fit for generation 2736: 449
Best fit for generation 2737: 449
Best fit for generation 2738: 449
Best fit for generation 2739: 449
Best fit for generation 2740: 449
Best fit for generation 2741: 449
Best fit for generation 2742: 449
Best fit for generation 2743: 449
Best fit for generation 2744: 449
Best fit for generation 2745: 449
Best fit for generation 2746: 449
Best fit for generation 2747: 449
Best fit for generation 2748: 449
Best fit for generation 2749: 449
Best fit for generation 2750: 449
Best fit for generation 2751: 449
Best fit for generation 2752: 449
Best fit for generation 2753: 449
Best fit for generation 2754: 449
Best fit for generation 2755: 449
Best fit for generation 2756: 449
Best fit for generation 2757: 449
Best fit for generation 2758: 449
Best fit for generation 2759: 449
Best fit for generation 2760: 449
Best fit for generation 2761: 449
Best fit for generation 2762: 449
Best fit for generation 2763: 449
Best fit for generation 2764: 449
Best fit for generation 2765: 449
Best fit for generation 2766: 449
Best fit for generation 2767: 449
Best fit for generation 2768: 449
Best fit for generation 2769: 449
Best fit for generation 2770: 449
Best fit for generation 2771: 449
Best fit for generation 2772: 449
Best fit for generation 2773: 449
Best fit for generation 2774: 449
Best fit for generation 2775: 449
Best fit for generation 2776: 449
Best fit for generation 2777: 449
Best fit for generation 2778: 449
Best fit for generation 2779: 449
Best fit for generation 2780: 449
Best fit for generation 2781: 449
Best fit for generation 2782: 449
Best fit for generation 2783: 449
Best fit for generation 2784: 449
Best fit for generation 2785: 449
Best fit for generation 2786: 449
Best fit for generation 2787: 449
Best fit for generation 2788: 449
Best fit for generation 2789: 449
Best fit for generation 2790: 449
Best fit for generation 2791: 449
Best fit for generation 2792: 449
Best fit for generation 2793: 449
Best fit for generation 2794: 449
Best fit for generation 2795: 449
Best fit for generation 2796: 449
Best fit for generation 2797: 449
Best fit for generation 2798: 449
Best fit for generation 2799: 449
Best fit for generation 2800: 449
Best fit for generation 2801: 449
Best fit for generation 2802: 449
Best fit for generation 2803: 449
Best fit for generation 2804: 449
Best fit for generation 2805: 449
Best fit for generation 2806: 449
Best fit for generation 2807: 449
Best fit for generation 2808: 449
Best fit for generation 2809: 449
Best fit for generation 2810: 449
Best fit for generation 2811: 449
Best fit for generation 2812: 449
Best fit for generation 2813: 449
Best fit for generation 2814: 449
Best fit for generation 2815: 449
Best fit for generation 2816: 449
Best fit for generation 2817: 449
Best fit for generation 2818: 449
Best fit for generation 2819: 449
Best fit for generation 2820: 449
Best fit for generation 2821: 449
Best fit for generation 2822: 449
Best fit for generation 2823: 449
Best fit for generation 2824: 449
Best fit for generation 2825: 449
Best fit for generation 2826: 449
Best fit for generation 2827: 449
Best fit for generation 2828: 449
Best fit for generation 2829: 449
Best fit for generation 2830: 449
Best fit for generation 2831: 449
Best fit for generation 2832: 449
Best fit for generation 2833: 449
Best fit for generation 2834: 449
Best fit for generation 2835: 449
Best fit for generation 2836: 449
Best fit for generation 2837: 449
Best fit for generation 2838: 449
Best fit for generation 2839: 449
Best fit for generation 2840: 449
Best fit for generation 2841: 449
Best fit for generation 2842: 449
Best fit for generation 2843: 449
Best fit for generation 2844: 449
Best fit for generation 2845: 449
Best fit for generation 2846: 449
Best fit for generation 2847: 449
Best fit for generation 2848: 449
Best fit for generation 2849: 449
Best fit for generation 2850: 449
Best fit for generation 2851: 449
Best fit for generation 2852: 449
Best fit for generation 2853: 449
Best fit for generation 2854: 449
Best fit for generation 2855: 449
Best fit for generation 2856: 449
Best fit for generation 2857: 449
Best fit for generation 2858: 449
Best fit for generation 2859: 449
Best fit for generation 2860: 449
Best fit for generation 2861: 449
Best fit for generation 2862: 449
Best fit for generation 2863: 449
Best fit for generation 2864: 449
Best fit for generation 2865: 449
Best fit for generation 2866: 449
Best fit for generation 2867: 449
Best fit for generation 2868: 449
Best fit for generation 2869: 449
Best fit for generation 2870: 449
Best fit for generation 2871: 449
Best fit for generation 2872: 449
Best fit for generation 2873: 449
Best fit for generation 2874: 449
Best fit for generation 2875: 449
Best fit for generation 2876: 449
Best fit for generation 2877: 449
Best fit for generation 2878: 449
Best fit for generation 2879: 449
Best fit for generation 2880: 449
Best fit for generation 2881: 449
Best fit for generation 2882: 449
