Maximum fit for each generation: 
Best fit for generation 5203: 599
Best fit for generation 5204: 599
Best fit for generation 5205: 599
Best fit for generation 5206: 599
Best fit for generation 5207: 599
Best fit for generation 5208: 599
Best fit for generation 5209: 599
Best fit for generation 5210: 599
Best fit for generation 5211: 599
Best fit for generation 5212: 599
Best fit for generation 5213: 599
Best fit for generation 5214: 599
Best fit for generation 5215: 599
Best fit for generation 5216: 599
Best fit for generation 5217: 599
Best fit for generation 5218: 599
Best fit for generation 5219: 599
Best fit for generation 5220: 599
Best fit for generation 5221: 599
Best fit for generation 5222: 599
Best fit for generation 5223: 599
Best fit for generation 5224: 599
Best fit for generation 5225: 599
Best fit for generation 5226: 599
Best fit for generation 5227: 599
Best fit for generation 5228: 599
Best fit for generation 5229: 599
Best fit for generation 5230: 599
Best fit for generation 5231: 599
Best fit for generation 5232: 599
Best fit for generation 5233: 599
Best fit for generation 5234: 599
Best fit for generation 5235: 599
Best fit for generation 5236: 599
Best fit for generation 5237: 599
Best fit for generation 5238: 599
Best fit for generation 5239: 599
Best fit for generation 5240: 599
Best fit for generation 5241: 599
Best fit for generation 5242: 599
Best fit for generation 5243: 599
Best fit for generation 5244: 599
Best fit for generation 5245: 599
Best fit for generation 5246: 599
Best fit for generation 5247: 599
Best fit for generation 5248: 599
Best fit for generation 5249: 599
Best fit for generation 5250: 599
Best fit for generation 5251: 599
Best fit for generation 5252: 599
Best fit for generation 5253: 599
Best fit for generation 5254: 599
Best fit for generation 5255: 599
Best fit for generation 5256: 599
Best fit for generation 5257: 599
Best fit for generation 5258: 599
Best fit for generation 5259: 599
Best fit for generation 5260: 599
Best fit for generation 5261: 599
Best fit for generation 5262: 599
Best fit for generation 5263: 599
Best fit for generation 5264: 599
Best fit for generation 5265: 599
Best fit for generation 5266: 599
Best fit for generation 5267: 599
Best fit for generation 5268: 599
Best fit for generation 5269: 599
Best fit for generation 5270: 599
Best fit for generation 5271: 599
Best fit for generation 5272: 599
Best fit for generation 5273: 599
Best fit for generation 5274: 599
Best fit for generation 5275: 599
Best fit for generation 5276: 599
Best fit for generation 5277: 599
Best fit for generation 5278: 599
Best fit for generation 5279: 599
Best fit for generation 5280: 599
Best fit for generation 5281: 599
Best fit for generation 5282: 599
Best fit for generation 5283: 599
Best fit for generation 5284: 599
Best fit for generation 5285: 599
Best fit for generation 5286: 599
Best fit for generation 5287: 599
Best fit for generation 5288: 599
Best fit for generation 5289: 599
Best fit for generation 5290: 599
Best fit for generation 5291: 599
Best fit for generation 5292: 599
Best fit for generation 5293: 599
Best fit for generation 5294: 599
Best fit for generation 5295: 599
Best fit for generation 5296: 599
Best fit for generation 5297: 599
Best fit for generation 5298: 599
Best fit for generation 5299: 599
Best fit for generation 5300: 599
Best fit for generation 5301: 599
Best fit for generation 5302: 599
Best fit for generation 5303: 599
Best fit for generation 5304: 599
Best fit for generation 5305: 599
Best fit for generation 5306: 599
Best fit for generation 5307: 599
Best fit for generation 5308: 599
Best fit for generation 5309: 599
Best fit for generation 5310: 599
Best fit for generation 5311: 599
Best fit for generation 5312: 599
Best fit for generation 5313: 599
Best fit for generation 5314: 599
Best fit for generation 5315: 599
Best fit for generation 5316: 599
Best fit for generation 5317: 599
Best fit for generation 5318: 599
Best fit for generation 5319: 599
Best fit for generation 5320: 599
Best fit for generation 5321: 599
Best fit for generation 5322: 599
Best fit for generation 5323: 599
Best fit for generation 5324: 599
Best fit for generation 5325: 599
Best fit for generation 5326: 599
Best fit for generation 5327: 599
Best fit for generation 5328: 599
Best fit for generation 5329: 599
Best fit for generation 5330: 599
Best fit for generation 5331: 599
Best fit for generation 5332: 599
Best fit for generation 5333: 599
Best fit for generation 5334: 599
Best fit for generation 5335: 599
Best fit for generation 5336: 599
Best fit for generation 5337: 599
Best fit for generation 5338: 599
Best fit for generation 5339: 599
Best fit for generation 5340: 599
Best fit for generation 5341: 599
Best fit for generation 5342: 599
Best fit for generation 5343: 599
Best fit for generation 5344: 599
Best fit for generation 5345: 599
Best fit for generation 5346: 599
Best fit for generation 5347: 599
Best fit for generation 5348: 599
Best fit for generation 5349: 599
Best fit for generation 5350: 599
Best fit for generation 5351: 599
Best fit for generation 5352: 599
Best fit for generation 5353: 599
Best fit for generation 5354: 599
Best fit for generation 5355: 599
Best fit for generation 5356: 599
Best fit for generation 5357: 599
Best fit for generation 5358: 599
Best fit for generation 5359: 599
Best fit for generation 5360: 599
Best fit for generation 5361: 599
Best fit for generation 5362: 599
Best fit for generation 5363: 599
Best fit for generation 5364: 599
Best fit for generation 5365: 599
Best fit for generation 5366: 599
Best fit for generation 5367: 599
Best fit for generation 5368: 599
Best fit for generation 5369: 599
Best fit for generation 5370: 599
Best fit for generation 5371: 599
Best fit for generation 5372: 599
Best fit for generation 5373: 599
Best fit for generation 5374: 599
Best fit for generation 5375: 599
Best fit for generation 5376: 599
Best fit for generation 5377: 599
Best fit for generation 5378: 599
Best fit for generation 5379: 599
Best fit for generation 5380: 599
Best fit for generation 5381: 599
Best fit for generation 5382: 599
Best fit for generation 5383: 599
Best fit for generation 5384: 599
Best fit for generation 5385: 599
Best fit for generation 5386: 599
Best fit for generation 5387: 599
Best fit for generation 5388: 599
Best fit for generation 5389: 599
Best fit for generation 5390: 599
Best fit for generation 5391: 599
Best fit for generation 5392: 599
Best fit for generation 5393: 599
Best fit for generation 5394: 599
Best fit for generation 5395: 599
Best fit for generation 5396: 599
Best fit for generation 5397: 599
Best fit for generation 5398: 599
Best fit for generation 5399: 599
Best fit for generation 5400: 599
Best fit for generation 5401: 599
Best fit for generation 5402: 599
Best fit for generation 5403: 599
Best fit for generation 5404: 599
Best fit for generation 5405: 599
Best fit for generation 5406: 599
Best fit for generation 5407: 599
Best fit for generation 5408: 599
Best fit for generation 5409: 599
Best fit for generation 5410: 599
Best fit for generation 5411: 599
Best fit for generation 5412: 599
Best fit for generation 5413: 599
Best fit for generation 5414: 599
Best fit for generation 5415: 599
Best fit for generation 5416: 599
Best fit for generation 5417: 599
Best fit for generation 5418: 599
Best fit for generation 5419: 599
Best fit for generation 5420: 599
Best fit for generation 5421: 599
Best fit for generation 5422: 599
Best fit for generation 5423: 599
Best fit for generation 5424: 599
Best fit for generation 5425: 599
Best fit for generation 5426: 599
Best fit for generation 5427: 599
Best fit for generation 5428: 599
Best fit for generation 5429: 599
Best fit for generation 5430: 599
Best fit for generation 5431: 599
Best fit for generation 5432: 599
Best fit for generation 5433: 599
Best fit for generation 5434: 599
Best fit for generation 5435: 599
Best fit for generation 5436: 599
Best fit for generation 5437: 599
Best fit for generation 5438: 599
Best fit for generation 5439: 599
Best fit for generation 5440: 599
Best fit for generation 5441: 599
Best fit for generation 5442: 599
Best fit for generation 5443: 599
Best fit for generation 5444: 599
Best fit for generation 5445: 599
Best fit for generation 5446: 599
Best fit for generation 5447: 599
Best fit for generation 5448: 599
Best fit for generation 5449: 599
Best fit for generation 5450: 599
Best fit for generation 5451: 599
Best fit for generation 5452: 599
Best fit for generation 5453: 599
Best fit for generation 5454: 599
Best fit for generation 5455: 599
Best fit for generation 5456: 599
Best fit for generation 5457: 599
Best fit for generation 5458: 599
Best fit for generation 5459: 599
Best fit for generation 5460: 599
Best fit for generation 5461: 599
Best fit for generation 5462: 599
Best fit for generation 5463: 599
Best fit for generation 5464: 599
Best fit for generation 5465: 599
Best fit for generation 5466: 599
Best fit for generation 5467: 599
Best fit for generation 5468: 599
Best fit for generation 5469: 599
Best fit for generation 5470: 599
Best fit for generation 5471: 599
Best fit for generation 5472: 599
Best fit for generation 5473: 599
Best fit for generation 5474: 599
Best fit for generation 5475: 599
Best fit for generation 5476: 599
Best fit for generation 5477: 599
Best fit for generation 5478: 599
Best fit for generation 5479: 599
Best fit for generation 5480: 599
Best fit for generation 5481: 599
Best fit for generation 5482: 599
Best fit for generation 5483: 599
Best fit for generation 5484: 599
Best fit for generation 5485: 599
Best fit for generation 5486: 599
Best fit for generation 5487: 599
Best fit for generation 5488: 599
Best fit for generation 5489: 599
Best fit for generation 5490: 599
Best fit for generation 5491: 599
Best fit for generation 5492: 599
Best fit for generation 5493: 599
Best fit for generation 5494: 599
Best fit for generation 5495: 599
Best fit for generation 5496: 599
Best fit for generation 5497: 599
Best fit for generation 5498: 599
Best fit for generation 5499: 599
Best fit for generation 5500: 599
Best fit for generation 5501: 599
Best fit for generation 5502: 599
Best fit for generation 5503: 599
Best fit for generation 5504: 599
Best fit for generation 5505: 599
Best fit for generation 5506: 599
Best fit for generation 5507: 599
Best fit for generation 5508: 599
Best fit for generation 5509: 599
Best fit for generation 5510: 599
Best fit for generation 5511: 599
Best fit for generation 5512: 599
Best fit for generation 5513: 599
Best fit for generation 5514: 599
Best fit for generation 5515: 599
Best fit for generation 5516: 599
Best fit for generation 5517: 599
Best fit for generation 5518: 599
Best fit for generation 5519: 599
Best fit for generation 5520: 599
Best fit for generation 5521: 599
Best fit for generation 5522: 599
Best fit for generation 5523: 599
Best fit for generation 5524: 599
Best fit for generation 5525: 599
Best fit for generation 5526: 599
Best fit for generation 5527: 599
