Maximum fit for each generation: 
Best fit for generation 8825: 321
Best fit for generation 8826: 321
Best fit for generation 8827: 321
Best fit for generation 8828: 321
Best fit for generation 8829: 321
Best fit for generation 8830: 321
Best fit for generation 8831: 321
Best fit for generation 8832: 321
Best fit for generation 8833: 321
Best fit for generation 8834: 321
Best fit for generation 8835: 321
Best fit for generation 8836: 321
Best fit for generation 8837: 321
Best fit for generation 8838: 321
Best fit for generation 8839: 321
Best fit for generation 8840: 321
Best fit for generation 8841: 321
Best fit for generation 8842: 321
Best fit for generation 8843: 321
Best fit for generation 8844: 321
Best fit for generation 8845: 321
Best fit for generation 8846: 321
Best fit for generation 8847: 321
Best fit for generation 8848: 321
Best fit for generation 8849: 321
Best fit for generation 8850: 321
Best fit for generation 8851: 321
Best fit for generation 8852: 321
Best fit for generation 8853: 321
Best fit for generation 8854: 321
Best fit for generation 8855: 321
Best fit for generation 8856: 321
Best fit for generation 8857: 321
Best fit for generation 8858: 321
Best fit for generation 8859: 321
Best fit for generation 8860: 321
Best fit for generation 8861: 321
Best fit for generation 8862: 321
Best fit for generation 8863: 321
Best fit for generation 8864: 321
Best fit for generation 8865: 321
Best fit for generation 8866: 321
Best fit for generation 8867: 321
Best fit for generation 8868: 321
Best fit for generation 8869: 321
Best fit for generation 8870: 321
Best fit for generation 8871: 321
Best fit for generation 8872: 321
Best fit for generation 8873: 321
Best fit for generation 8874: 321
Best fit for generation 8875: 321
Best fit for generation 8876: 321
Best fit for generation 8877: 321
Best fit for generation 8878: 321
Best fit for generation 8879: 321
Best fit for generation 8880: 321
Best fit for generation 8881: 321
Best fit for generation 8882: 321
Best fit for generation 8883: 321
Best fit for generation 8884: 321
Best fit for generation 8885: 321
Best fit for generation 8886: 321
Best fit for generation 8887: 321
Best fit for generation 8888: 321
Best fit for generation 8889: 321
Best fit for generation 8890: 321
Best fit for generation 8891: 321
Best fit for generation 8892: 321
Best fit for generation 8893: 321
Best fit for generation 8894: 321
Best fit for generation 8895: 321
Best fit for generation 8896: 321
Best fit for generation 8897: 321
Best fit for generation 8898: 321
Best fit for generation 8899: 321
Best fit for generation 8900: 321
Best fit for generation 8901: 321
Best fit for generation 8902: 321
Best fit for generation 8903: 321
Best fit for generation 8904: 321
Best fit for generation 8905: 321
Best fit for generation 8906: 321
Best fit for generation 8907: 321
Best fit for generation 8908: 321
Best fit for generation 8909: 321
Best fit for generation 8910: 321
Best fit for generation 8911: 321
Best fit for generation 8912: 321
Best fit for generation 8913: 321
Best fit for generation 8914: 321
Best fit for generation 8915: 321
Best fit for generation 8916: 321
Best fit for generation 8917: 321
Best fit for generation 8918: 321
Best fit for generation 8919: 321
Best fit for generation 8920: 321
Best fit for generation 8921: 321
Best fit for generation 8922: 321
Best fit for generation 8923: 321
Best fit for generation 8924: 321
Best fit for generation 8925: 321
Best fit for generation 8926: 321
Best fit for generation 8927: 321
Best fit for generation 8928: 321
Best fit for generation 8929: 321
Best fit for generation 8930: 321
Best fit for generation 8931: 321
Best fit for generation 8932: 321
Best fit for generation 8933: 321
Best fit for generation 8934: 321
Best fit for generation 8935: 321
Best fit for generation 8936: 321
Best fit for generation 8937: 321
Best fit for generation 8938: 321
Best fit for generation 8939: 321
Best fit for generation 8940: 321
Best fit for generation 8941: 321
Best fit for generation 8942: 321
Best fit for generation 8943: 321
Best fit for generation 8944: 321
Best fit for generation 8945: 321
Best fit for generation 8946: 321
Best fit for generation 8947: 321
Best fit for generation 8948: 321
Best fit for generation 8949: 321
Best fit for generation 8950: 321
Best fit for generation 8951: 321
Best fit for generation 8952: 321
Best fit for generation 8953: 321
Best fit for generation 8954: 321
Best fit for generation 8955: 321
Best fit for generation 8956: 321
Best fit for generation 8957: 321
Best fit for generation 8958: 321
Best fit for generation 8959: 321
Best fit for generation 8960: 321
Best fit for generation 8961: 321
Best fit for generation 8962: 321
Best fit for generation 8963: 321
Best fit for generation 8964: 321
Best fit for generation 8965: 321
Best fit for generation 8966: 321
Best fit for generation 8967: 321
Best fit for generation 8968: 321
Best fit for generation 8969: 321
Best fit for generation 8970: 321
Best fit for generation 8971: 321
Best fit for generation 8972: 321
Best fit for generation 8973: 321
Best fit for generation 8974: 321
Best fit for generation 8975: 321
Best fit for generation 8976: 321
Best fit for generation 8977: 321
Best fit for generation 8978: 321
Best fit for generation 8979: 321
Best fit for generation 8980: 321
Best fit for generation 8981: 321
Best fit for generation 8982: 321
Best fit for generation 8983: 321
Best fit for generation 8984: 321
Best fit for generation 8985: 321
Best fit for generation 8986: 321
Best fit for generation 8987: 321
Best fit for generation 8988: 321
Best fit for generation 8989: 321
Best fit for generation 8990: 321
Best fit for generation 8991: 321
Best fit for generation 8992: 321
Best fit for generation 8993: 321
Best fit for generation 8994: 321
Best fit for generation 8995: 321
Best fit for generation 8996: 321
Best fit for generation 8997: 321
Best fit for generation 8998: 321
Best fit for generation 8999: 321
Best fit for generation 9000: 321
Best fit for generation 9001: 321
Best fit for generation 9002: 321
Best fit for generation 9003: 321
Best fit for generation 9004: 321
Best fit for generation 9005: 321
Best fit for generation 9006: 321
Best fit for generation 9007: 321
Best fit for generation 9008: 321
Best fit for generation 9009: 321
Best fit for generation 9010: 321
Best fit for generation 9011: 321
Best fit for generation 9012: 321
Best fit for generation 9013: 321
Best fit for generation 9014: 321
Best fit for generation 9015: 321
Best fit for generation 9016: 321
Best fit for generation 9017: 321
Best fit for generation 9018: 321
Best fit for generation 9019: 321
Best fit for generation 9020: 321
Best fit for generation 9021: 321
Best fit for generation 9022: 321
Best fit for generation 9023: 321
Best fit for generation 9024: 321
Best fit for generation 9025: 321
Best fit for generation 9026: 321
Best fit for generation 9027: 321
Best fit for generation 9028: 321
Best fit for generation 9029: 321
Best fit for generation 9030: 321
Best fit for generation 9031: 321
Best fit for generation 9032: 321
Best fit for generation 9033: 321
Best fit for generation 9034: 321
Best fit for generation 9035: 321
Best fit for generation 9036: 321
Best fit for generation 9037: 321
Best fit for generation 9038: 321
Best fit for generation 9039: 321
Best fit for generation 9040: 321
Best fit for generation 9041: 321
Best fit for generation 9042: 321
Best fit for generation 9043: 321
Best fit for generation 9044: 321
Best fit for generation 9045: 321
Best fit for generation 9046: 321
Best fit for generation 9047: 321
Best fit for generation 9048: 321
Best fit for generation 9049: 321
Best fit for generation 9050: 321
Best fit for generation 9051: 321
Best fit for generation 9052: 321
Best fit for generation 9053: 321
Best fit for generation 9054: 321
Best fit for generation 9055: 321
Best fit for generation 9056: 321
Best fit for generation 9057: 321
Best fit for generation 9058: 321
Best fit for generation 9059: 321
Best fit for generation 9060: 321
Best fit for generation 9061: 321
Best fit for generation 9062: 321
Best fit for generation 9063: 321
Best fit for generation 9064: 321
Best fit for generation 9065: 321
Best fit for generation 9066: 321
Best fit for generation 9067: 321
Best fit for generation 9068: 321
Best fit for generation 9069: 321
Best fit for generation 9070: 321
Best fit for generation 9071: 321
Best fit for generation 9072: 321
Best fit for generation 9073: 321
Best fit for generation 9074: 321
Best fit for generation 9075: 321
Best fit for generation 9076: 321
Best fit for generation 9077: 321
Best fit for generation 9078: 321
Best fit for generation 9079: 321
Best fit for generation 9080: 321
Best fit for generation 9081: 321
Best fit for generation 9082: 321
Best fit for generation 9083: 321
Best fit for generation 9084: 321
Best fit for generation 9085: 321
Best fit for generation 9086: 321
Best fit for generation 9087: 321
Best fit for generation 9088: 321
Best fit for generation 9089: 321
Best fit for generation 9090: 321
Best fit for generation 9091: 321
Best fit for generation 9092: 321
Best fit for generation 9093: 321
Best fit for generation 9094: 321
Best fit for generation 9095: 321
Best fit for generation 9096: 321
Best fit for generation 9097: 321
Best fit for generation 9098: 321
Best fit for generation 9099: 321
Best fit for generation 9100: 321
Best fit for generation 9101: 321
Best fit for generation 9102: 321
Best fit for generation 9103: 321
Best fit for generation 9104: 321
Best fit for generation 9105: 321
Best fit for generation 9106: 321
Best fit for generation 9107: 321
Best fit for generation 9108: 321
Best fit for generation 9109: 321
Best fit for generation 9110: 321
Best fit for generation 9111: 321
Best fit for generation 9112: 321
Best fit for generation 9113: 321
Best fit for generation 9114: 321
Best fit for generation 9115: 321
Best fit for generation 9116: 321
Best fit for generation 9117: 321
Best fit for generation 9118: 321
Best fit for generation 9119: 321
Best fit for generation 9120: 321
Best fit for generation 9121: 321
Best fit for generation 9122: 321
Best fit for generation 9123: 321
Best fit for generation 9124: 321
Best fit for generation 9125: 321
Best fit for generation 9126: 321
Best fit for generation 9127: 321
Best fit for generation 9128: 321
Best fit for generation 9129: 321
Best fit for generation 9130: 321
Best fit for generation 9131: 321
Best fit for generation 9132: 321
Best fit for generation 9133: 321
Best fit for generation 9134: 321
Best fit for generation 9135: 321
Best fit for generation 9136: 321
Best fit for generation 9137: 321
Best fit for generation 9138: 321
Best fit for generation 9139: 321
Best fit for generation 9140: 321
Best fit for generation 9141: 321
Best fit for generation 9142: 321
Best fit for generation 9143: 321
Best fit for generation 9144: 321
Best fit for generation 9145: 321
Best fit for generation 9146: 321
Best fit for generation 9147: 321
Best fit for generation 9148: 321
Best fit for generation 9149: 321
