Maximum fit for each generation: 
Best fit for generation 14475: 635
Best fit for generation 14476: 635
Best fit for generation 14477: 635
Best fit for generation 14478: 635
Best fit for generation 14479: 635
Best fit for generation 14480: 635
Best fit for generation 14481: 635
Best fit for generation 14482: 635
Best fit for generation 14483: 635
Best fit for generation 14484: 635
Best fit for generation 14485: 635
Best fit for generation 14486: 635
Best fit for generation 14487: 635
Best fit for generation 14488: 635
Best fit for generation 14489: 635
Best fit for generation 14490: 635
Best fit for generation 14491: 635
Best fit for generation 14492: 635
Best fit for generation 14493: 635
Best fit for generation 14494: 635
Best fit for generation 14495: 635
Best fit for generation 14496: 635
Best fit for generation 14497: 635
Best fit for generation 14498: 635
Best fit for generation 14499: 635
Best fit for generation 14500: 635
Best fit for generation 14501: 635
Best fit for generation 14502: 635
Best fit for generation 14503: 635
Best fit for generation 14504: 635
Best fit for generation 14505: 635
Best fit for generation 14506: 635
Best fit for generation 14507: 635
Best fit for generation 14508: 635
Best fit for generation 14509: 635
Best fit for generation 14510: 635
Best fit for generation 14511: 635
Best fit for generation 14512: 635
Best fit for generation 14513: 635
Best fit for generation 14514: 635
Best fit for generation 14515: 635
Best fit for generation 14516: 635
Best fit for generation 14517: 635
Best fit for generation 14518: 635
Best fit for generation 14519: 635
Best fit for generation 14520: 635
Best fit for generation 14521: 635
Best fit for generation 14522: 635
Best fit for generation 14523: 635
Best fit for generation 14524: 635
Best fit for generation 14525: 635
Best fit for generation 14526: 635
Best fit for generation 14527: 635
Best fit for generation 14528: 635
Best fit for generation 14529: 635
Best fit for generation 14530: 635
Best fit for generation 14531: 635
Best fit for generation 14532: 635
Best fit for generation 14533: 635
Best fit for generation 14534: 635
Best fit for generation 14535: 635
Best fit for generation 14536: 635
Best fit for generation 14537: 635
Best fit for generation 14538: 635
Best fit for generation 14539: 635
Best fit for generation 14540: 635
Best fit for generation 14541: 635
Best fit for generation 14542: 635
Best fit for generation 14543: 635
Best fit for generation 14544: 635
Best fit for generation 14545: 635
Best fit for generation 14546: 635
Best fit for generation 14547: 635
Best fit for generation 14548: 635
Best fit for generation 14549: 635
Best fit for generation 14550: 635
Best fit for generation 14551: 635
Best fit for generation 14552: 635
Best fit for generation 14553: 635
Best fit for generation 14554: 635
Best fit for generation 14555: 635
Best fit for generation 14556: 635
Best fit for generation 14557: 635
Best fit for generation 14558: 635
Best fit for generation 14559: 635
Best fit for generation 14560: 635
Best fit for generation 14561: 635
Best fit for generation 14562: 635
Best fit for generation 14563: 635
Best fit for generation 14564: 635
Best fit for generation 14565: 635
Best fit for generation 14566: 635
Best fit for generation 14567: 635
Best fit for generation 14568: 635
Best fit for generation 14569: 635
Best fit for generation 14570: 635
Best fit for generation 14571: 635
Best fit for generation 14572: 635
Best fit for generation 14573: 635
Best fit for generation 14574: 635
Best fit for generation 14575: 635
Best fit for generation 14576: 635
Best fit for generation 14577: 635
Best fit for generation 14578: 635
Best fit for generation 14579: 635
Best fit for generation 14580: 635
Best fit for generation 14581: 635
Best fit for generation 14582: 635
Best fit for generation 14583: 635
Best fit for generation 14584: 635
Best fit for generation 14585: 635
Best fit for generation 14586: 635
Best fit for generation 14587: 635
Best fit for generation 14588: 635
Best fit for generation 14589: 635
Best fit for generation 14590: 635
Best fit for generation 14591: 635
Best fit for generation 14592: 635
Best fit for generation 14593: 635
Best fit for generation 14594: 635
Best fit for generation 14595: 635
Best fit for generation 14596: 635
Best fit for generation 14597: 635
Best fit for generation 14598: 635
Best fit for generation 14599: 635
Best fit for generation 14600: 635
Best fit for generation 14601: 635
Best fit for generation 14602: 635
Best fit for generation 14603: 635
Best fit for generation 14604: 635
Best fit for generation 14605: 635
Best fit for generation 14606: 635
Best fit for generation 14607: 635
Best fit for generation 14608: 635
Best fit for generation 14609: 635
Best fit for generation 14610: 635
Best fit for generation 14611: 635
Best fit for generation 14612: 635
Best fit for generation 14613: 635
Best fit for generation 14614: 635
Best fit for generation 14615: 635
Best fit for generation 14616: 635
Best fit for generation 14617: 635
Best fit for generation 14618: 635
Best fit for generation 14619: 635
Best fit for generation 14620: 635
Best fit for generation 14621: 635
Best fit for generation 14622: 635
Best fit for generation 14623: 635
Best fit for generation 14624: 635
Best fit for generation 14625: 635
Best fit for generation 14626: 635
Best fit for generation 14627: 635
Best fit for generation 14628: 635
Best fit for generation 14629: 635
Best fit for generation 14630: 635
Best fit for generation 14631: 635
Best fit for generation 14632: 635
Best fit for generation 14633: 635
Best fit for generation 14634: 635
Best fit for generation 14635: 635
Best fit for generation 14636: 635
Best fit for generation 14637: 635
Best fit for generation 14638: 635
Best fit for generation 14639: 635
Best fit for generation 14640: 635
Best fit for generation 14641: 635
Best fit for generation 14642: 635
Best fit for generation 14643: 635
Best fit for generation 14644: 635
Best fit for generation 14645: 635
Best fit for generation 14646: 635
Best fit for generation 14647: 635
Best fit for generation 14648: 635
Best fit for generation 14649: 635
Best fit for generation 14650: 635
Best fit for generation 14651: 635
Best fit for generation 14652: 635
Best fit for generation 14653: 635
Best fit for generation 14654: 635
Best fit for generation 14655: 635
Best fit for generation 14656: 635
Best fit for generation 14657: 635
Best fit for generation 14658: 635
Best fit for generation 14659: 635
Best fit for generation 14660: 635
Best fit for generation 14661: 635
Best fit for generation 14662: 635
Best fit for generation 14663: 635
Best fit for generation 14664: 635
Best fit for generation 14665: 635
Best fit for generation 14666: 635
Best fit for generation 14667: 635
Best fit for generation 14668: 635
Best fit for generation 14669: 635
Best fit for generation 14670: 635
Best fit for generation 14671: 635
Best fit for generation 14672: 635
Best fit for generation 14673: 635
Best fit for generation 14674: 635
Best fit for generation 14675: 635
Best fit for generation 14676: 635
Best fit for generation 14677: 635
Best fit for generation 14678: 635
Best fit for generation 14679: 635
Best fit for generation 14680: 635
Best fit for generation 14681: 635
Best fit for generation 14682: 635
Best fit for generation 14683: 635
Best fit for generation 14684: 635
Best fit for generation 14685: 635
Best fit for generation 14686: 635
Best fit for generation 14687: 635
Best fit for generation 14688: 635
Best fit for generation 14689: 635
Best fit for generation 14690: 635
Best fit for generation 14691: 635
Best fit for generation 14692: 635
Best fit for generation 14693: 635
Best fit for generation 14694: 635
Best fit for generation 14695: 635
Best fit for generation 14696: 635
Best fit for generation 14697: 635
Best fit for generation 14698: 635
Best fit for generation 14699: 635
Best fit for generation 14700: 635
Best fit for generation 14701: 635
Best fit for generation 14702: 635
Best fit for generation 14703: 635
Best fit for generation 14704: 635
Best fit for generation 14705: 635
Best fit for generation 14706: 635
Best fit for generation 14707: 635
Best fit for generation 14708: 635
Best fit for generation 14709: 635
Best fit for generation 14710: 635
Best fit for generation 14711: 635
Best fit for generation 14712: 635
Best fit for generation 14713: 635
Best fit for generation 14714: 635
Best fit for generation 14715: 635
Best fit for generation 14716: 635
Best fit for generation 14717: 635
Best fit for generation 14718: 635
Best fit for generation 14719: 635
Best fit for generation 14720: 635
Best fit for generation 14721: 635
Best fit for generation 14722: 635
Best fit for generation 14723: 635
Best fit for generation 14724: 635
Best fit for generation 14725: 635
Best fit for generation 14726: 635
Best fit for generation 14727: 635
Best fit for generation 14728: 635
Best fit for generation 14729: 635
Best fit for generation 14730: 635
Best fit for generation 14731: 635
Best fit for generation 14732: 635
Best fit for generation 14733: 635
Best fit for generation 14734: 635
Best fit for generation 14735: 635
Best fit for generation 14736: 635
Best fit for generation 14737: 635
Best fit for generation 14738: 635
Best fit for generation 14739: 635
Best fit for generation 14740: 635
Best fit for generation 14741: 635
Best fit for generation 14742: 635
Best fit for generation 14743: 635
Best fit for generation 14744: 635
Best fit for generation 14745: 635
Best fit for generation 14746: 635
Best fit for generation 14747: 635
Best fit for generation 14748: 635
Best fit for generation 14749: 635
Best fit for generation 14750: 635
Best fit for generation 14751: 635
Best fit for generation 14752: 635
Best fit for generation 14753: 635
Best fit for generation 14754: 635
Best fit for generation 14755: 635
Best fit for generation 14756: 635
Best fit for generation 14757: 635
Best fit for generation 14758: 635
Best fit for generation 14759: 635
Best fit for generation 14760: 635
Best fit for generation 14761: 635
