Maximum fit for each generation: 
Best fit for generation 16431: 895
Best fit for generation 16432: 895
Best fit for generation 16433: 895
Best fit for generation 16434: 895
Best fit for generation 16435: 895
Best fit for generation 16436: 895
Best fit for generation 16437: 895
Best fit for generation 16438: 895
Best fit for generation 16439: 895
Best fit for generation 16440: 895
Best fit for generation 16441: 895
Best fit for generation 16442: 895
Best fit for generation 16443: 895
Best fit for generation 16444: 895
Best fit for generation 16445: 895
Best fit for generation 16446: 895
Best fit for generation 16447: 895
Best fit for generation 16448: 895
Best fit for generation 16449: 895
Best fit for generation 16450: 895
Best fit for generation 16451: 895
Best fit for generation 16452: 895
Best fit for generation 16453: 895
Best fit for generation 16454: 895
Best fit for generation 16455: 895
Best fit for generation 16456: 895
Best fit for generation 16457: 895
Best fit for generation 16458: 895
Best fit for generation 16459: 895
Best fit for generation 16460: 895
Best fit for generation 16461: 895
Best fit for generation 16462: 895
Best fit for generation 16463: 895
Best fit for generation 16464: 895
Best fit for generation 16465: 895
Best fit for generation 16466: 895
Best fit for generation 16467: 895
Best fit for generation 16468: 895
Best fit for generation 16469: 895
Best fit for generation 16470: 895
Best fit for generation 16471: 895
Best fit for generation 16472: 895
Best fit for generation 16473: 895
Best fit for generation 16474: 895
Best fit for generation 16475: 895
Best fit for generation 16476: 895
Best fit for generation 16477: 895
Best fit for generation 16478: 895
Best fit for generation 16479: 895
Best fit for generation 16480: 895
Best fit for generation 16481: 895
Best fit for generation 16482: 895
Best fit for generation 16483: 895
Best fit for generation 16484: 895
Best fit for generation 16485: 895
Best fit for generation 16486: 895
Best fit for generation 16487: 895
Best fit for generation 16488: 895
Best fit for generation 16489: 895
Best fit for generation 16490: 895
Best fit for generation 16491: 895
Best fit for generation 16492: 895
Best fit for generation 16493: 895
Best fit for generation 16494: 895
Best fit for generation 16495: 895
Best fit for generation 16496: 895
Best fit for generation 16497: 895
Best fit for generation 16498: 895
Best fit for generation 16499: 895
Best fit for generation 16500: 895
Best fit for generation 16501: 895
Best fit for generation 16502: 895
Best fit for generation 16503: 895
Best fit for generation 16504: 895
Best fit for generation 16505: 895
Best fit for generation 16506: 895
Best fit for generation 16507: 895
Best fit for generation 16508: 895
Best fit for generation 16509: 895
Best fit for generation 16510: 895
Best fit for generation 16511: 895
Best fit for generation 16512: 895
Best fit for generation 16513: 895
Best fit for generation 16514: 895
Best fit for generation 16515: 895
Best fit for generation 16516: 895
Best fit for generation 16517: 895
Best fit for generation 16518: 895
Best fit for generation 16519: 895
Best fit for generation 16520: 895
Best fit for generation 16521: 895
Best fit for generation 16522: 895
Best fit for generation 16523: 895
Best fit for generation 16524: 895
Best fit for generation 16525: 895
Best fit for generation 16526: 895
Best fit for generation 16527: 895
Best fit for generation 16528: 895
Best fit for generation 16529: 895
Best fit for generation 16530: 895
Best fit for generation 16531: 895
Best fit for generation 16532: 895
Best fit for generation 16533: 895
Best fit for generation 16534: 895
Best fit for generation 16535: 895
Best fit for generation 16536: 895
Best fit for generation 16537: 895
Best fit for generation 16538: 895
Best fit for generation 16539: 895
Best fit for generation 16540: 895
Best fit for generation 16541: 895
Best fit for generation 16542: 895
Best fit for generation 16543: 895
Best fit for generation 16544: 895
Best fit for generation 16545: 895
Best fit for generation 16546: 895
Best fit for generation 16547: 895
Best fit for generation 16548: 895
Best fit for generation 16549: 895
Best fit for generation 16550: 895
Best fit for generation 16551: 895
Best fit for generation 16552: 895
Best fit for generation 16553: 895
Best fit for generation 16554: 895
Best fit for generation 16555: 895
Best fit for generation 16556: 895
Best fit for generation 16557: 895
Best fit for generation 16558: 895
Best fit for generation 16559: 895
Best fit for generation 16560: 895
Best fit for generation 16561: 895
Best fit for generation 16562: 895
Best fit for generation 16563: 895
Best fit for generation 16564: 895
Best fit for generation 16565: 895
Best fit for generation 16566: 895
Best fit for generation 16567: 895
Best fit for generation 16568: 895
Best fit for generation 16569: 895
Best fit for generation 16570: 895
Best fit for generation 16571: 895
Best fit for generation 16572: 895
Best fit for generation 16573: 895
Best fit for generation 16574: 895
Best fit for generation 16575: 895
Best fit for generation 16576: 895
Best fit for generation 16577: 895
Best fit for generation 16578: 895
Best fit for generation 16579: 895
Best fit for generation 16580: 895
Best fit for generation 16581: 895
Best fit for generation 16582: 895
Best fit for generation 16583: 895
Best fit for generation 16584: 895
Best fit for generation 16585: 895
Best fit for generation 16586: 895
Best fit for generation 16587: 895
Best fit for generation 16588: 895
Best fit for generation 16589: 895
Best fit for generation 16590: 895
Best fit for generation 16591: 895
Best fit for generation 16592: 895
Best fit for generation 16593: 895
Best fit for generation 16594: 895
Best fit for generation 16595: 895
Best fit for generation 16596: 895
Best fit for generation 16597: 895
Best fit for generation 16598: 895
Best fit for generation 16599: 895
Best fit for generation 16600: 895
Best fit for generation 16601: 895
Best fit for generation 16602: 895
Best fit for generation 16603: 895
Best fit for generation 16604: 895
Best fit for generation 16605: 895
Best fit for generation 16606: 895
Best fit for generation 16607: 895
Best fit for generation 16608: 895
Best fit for generation 16609: 895
Best fit for generation 16610: 895
Best fit for generation 16611: 895
Best fit for generation 16612: 895
Best fit for generation 16613: 895
Best fit for generation 16614: 895
Best fit for generation 16615: 895
Best fit for generation 16616: 895
Best fit for generation 16617: 895
Best fit for generation 16618: 895
Best fit for generation 16619: 895
Best fit for generation 16620: 895
Best fit for generation 16621: 895
Best fit for generation 16622: 895
Best fit for generation 16623: 895
Best fit for generation 16624: 895
Best fit for generation 16625: 895
Best fit for generation 16626: 895
Best fit for generation 16627: 895
Best fit for generation 16628: 895
Best fit for generation 16629: 895
Best fit for generation 16630: 895
Best fit for generation 16631: 895
Best fit for generation 16632: 895
Best fit for generation 16633: 895
Best fit for generation 16634: 895
Best fit for generation 16635: 895
Best fit for generation 16636: 895
Best fit for generation 16637: 895
Best fit for generation 16638: 895
Best fit for generation 16639: 895
Best fit for generation 16640: 895
Best fit for generation 16641: 895
Best fit for generation 16642: 895
Best fit for generation 16643: 895
Best fit for generation 16644: 895
Best fit for generation 16645: 895
Best fit for generation 16646: 895
Best fit for generation 16647: 895
Best fit for generation 16648: 895
Best fit for generation 16649: 895
Best fit for generation 16650: 895
Best fit for generation 16651: 895
Best fit for generation 16652: 895
Best fit for generation 16653: 895
Best fit for generation 16654: 895
Best fit for generation 16655: 895
Best fit for generation 16656: 895
Best fit for generation 16657: 895
Best fit for generation 16658: 895
Best fit for generation 16659: 895
Best fit for generation 16660: 895
Best fit for generation 16661: 895
Best fit for generation 16662: 895
Best fit for generation 16663: 895
Best fit for generation 16664: 895
Best fit for generation 16665: 895
Best fit for generation 16666: 895
Best fit for generation 16667: 895
Best fit for generation 16668: 895
Best fit for generation 16669: 895
Best fit for generation 16670: 895
Best fit for generation 16671: 895
Best fit for generation 16672: 895
Best fit for generation 16673: 895
Best fit for generation 16674: 895
Best fit for generation 16675: 895
Best fit for generation 16676: 895
Best fit for generation 16677: 895
Best fit for generation 16678: 895
Best fit for generation 16679: 895
Best fit for generation 16680: 895
Best fit for generation 16681: 895
Best fit for generation 16682: 895
Best fit for generation 16683: 895
Best fit for generation 16684: 895
Best fit for generation 16685: 895
Best fit for generation 16686: 895
Best fit for generation 16687: 895
Best fit for generation 16688: 895
Best fit for generation 16689: 895
Best fit for generation 16690: 895
Best fit for generation 16691: 895
Best fit for generation 16692: 895
Best fit for generation 16693: 895
Best fit for generation 16694: 895
Best fit for generation 16695: 895
Best fit for generation 16696: 895
Best fit for generation 16697: 895
Best fit for generation 16698: 895
Best fit for generation 16699: 895
Best fit for generation 16700: 895
Best fit for generation 16701: 895
Best fit for generation 16702: 895
Best fit for generation 16703: 895
Best fit for generation 16704: 895
Best fit for generation 16705: 895
Best fit for generation 16706: 895
Best fit for generation 16707: 895
Best fit for generation 16708: 895
Best fit for generation 16709: 895
Best fit for generation 16710: 895
Best fit for generation 16711: 895
Best fit for generation 16712: 895
Best fit for generation 16713: 895
Best fit for generation 16714: 895
Best fit for generation 16715: 895
Best fit for generation 16716: 895
Best fit for generation 16717: 895
