Maximum fit for each generation: 
Best fit for generation 11903: 822
Best fit for generation 11904: 822
Best fit for generation 11905: 822
Best fit for generation 11906: 822
Best fit for generation 11907: 822
Best fit for generation 11908: 822
Best fit for generation 11909: 822
Best fit for generation 11910: 822
Best fit for generation 11911: 822
Best fit for generation 11912: 822
Best fit for generation 11913: 822
Best fit for generation 11914: 822
Best fit for generation 11915: 822
Best fit for generation 11916: 822
Best fit for generation 11917: 822
Best fit for generation 11918: 822
Best fit for generation 11919: 822
Best fit for generation 11920: 822
Best fit for generation 11921: 822
Best fit for generation 11922: 822
Best fit for generation 11923: 822
Best fit for generation 11924: 822
Best fit for generation 11925: 822
Best fit for generation 11926: 822
Best fit for generation 11927: 822
Best fit for generation 11928: 822
Best fit for generation 11929: 822
Best fit for generation 11930: 822
Best fit for generation 11931: 822
Best fit for generation 11932: 822
Best fit for generation 11933: 822
Best fit for generation 11934: 822
Best fit for generation 11935: 822
Best fit for generation 11936: 822
Best fit for generation 11937: 822
Best fit for generation 11938: 822
Best fit for generation 11939: 822
Best fit for generation 11940: 822
Best fit for generation 11941: 822
Best fit for generation 11942: 822
Best fit for generation 11943: 822
Best fit for generation 11944: 822
Best fit for generation 11945: 822
Best fit for generation 11946: 822
Best fit for generation 11947: 822
Best fit for generation 11948: 822
Best fit for generation 11949: 822
Best fit for generation 11950: 822
Best fit for generation 11951: 822
Best fit for generation 11952: 822
Best fit for generation 11953: 822
Best fit for generation 11954: 822
Best fit for generation 11955: 822
Best fit for generation 11956: 822
Best fit for generation 11957: 822
Best fit for generation 11958: 822
Best fit for generation 11959: 822
Best fit for generation 11960: 822
Best fit for generation 11961: 822
Best fit for generation 11962: 822
Best fit for generation 11963: 822
Best fit for generation 11964: 822
Best fit for generation 11965: 822
Best fit for generation 11966: 822
Best fit for generation 11967: 822
Best fit for generation 11968: 822
Best fit for generation 11969: 822
Best fit for generation 11970: 822
Best fit for generation 11971: 822
Best fit for generation 11972: 822
Best fit for generation 11973: 822
Best fit for generation 11974: 822
Best fit for generation 11975: 822
Best fit for generation 11976: 822
Best fit for generation 11977: 822
Best fit for generation 11978: 822
Best fit for generation 11979: 822
Best fit for generation 11980: 822
Best fit for generation 11981: 822
Best fit for generation 11982: 822
Best fit for generation 11983: 822
Best fit for generation 11984: 822
Best fit for generation 11985: 822
Best fit for generation 11986: 822
Best fit for generation 11987: 822
Best fit for generation 11988: 822
Best fit for generation 11989: 822
Best fit for generation 11990: 822
Best fit for generation 11991: 822
Best fit for generation 11992: 822
Best fit for generation 11993: 822
Best fit for generation 11994: 822
Best fit for generation 11995: 822
Best fit for generation 11996: 822
Best fit for generation 11997: 822
Best fit for generation 11998: 822
Best fit for generation 11999: 822
Best fit for generation 12000: 822
Best fit for generation 12001: 822
Best fit for generation 12002: 822
Best fit for generation 12003: 822
Best fit for generation 12004: 822
Best fit for generation 12005: 822
Best fit for generation 12006: 822
Best fit for generation 12007: 822
Best fit for generation 12008: 822
Best fit for generation 12009: 822
Best fit for generation 12010: 822
Best fit for generation 12011: 822
Best fit for generation 12012: 822
Best fit for generation 12013: 822
Best fit for generation 12014: 822
Best fit for generation 12015: 822
Best fit for generation 12016: 822
Best fit for generation 12017: 822
Best fit for generation 12018: 822
Best fit for generation 12019: 822
Best fit for generation 12020: 822
Best fit for generation 12021: 822
Best fit for generation 12022: 822
Best fit for generation 12023: 822
Best fit for generation 12024: 822
Best fit for generation 12025: 822
Best fit for generation 12026: 822
Best fit for generation 12027: 822
Best fit for generation 12028: 822
Best fit for generation 12029: 822
Best fit for generation 12030: 822
Best fit for generation 12031: 822
Best fit for generation 12032: 822
Best fit for generation 12033: 822
Best fit for generation 12034: 822
Best fit for generation 12035: 822
Best fit for generation 12036: 822
Best fit for generation 12037: 822
Best fit for generation 12038: 822
Best fit for generation 12039: 822
Best fit for generation 12040: 822
Best fit for generation 12041: 822
Best fit for generation 12042: 822
Best fit for generation 12043: 822
Best fit for generation 12044: 822
Best fit for generation 12045: 822
Best fit for generation 12046: 822
Best fit for generation 12047: 822
Best fit for generation 12048: 822
Best fit for generation 12049: 822
Best fit for generation 12050: 822
Best fit for generation 12051: 822
Best fit for generation 12052: 822
Best fit for generation 12053: 822
Best fit for generation 12054: 822
Best fit for generation 12055: 822
Best fit for generation 12056: 822
Best fit for generation 12057: 822
Best fit for generation 12058: 822
Best fit for generation 12059: 822
Best fit for generation 12060: 822
Best fit for generation 12061: 822
Best fit for generation 12062: 822
Best fit for generation 12063: 822
Best fit for generation 12064: 822
Best fit for generation 12065: 822
Best fit for generation 12066: 822
Best fit for generation 12067: 822
Best fit for generation 12068: 822
Best fit for generation 12069: 822
Best fit for generation 12070: 822
Best fit for generation 12071: 822
Best fit for generation 12072: 822
Best fit for generation 12073: 822
Best fit for generation 12074: 822
Best fit for generation 12075: 822
Best fit for generation 12076: 822
Best fit for generation 12077: 822
Best fit for generation 12078: 822
Best fit for generation 12079: 822
Best fit for generation 12080: 822
Best fit for generation 12081: 822
Best fit for generation 12082: 822
Best fit for generation 12083: 822
Best fit for generation 12084: 822
Best fit for generation 12085: 822
Best fit for generation 12086: 822
Best fit for generation 12087: 822
Best fit for generation 12088: 822
Best fit for generation 12089: 822
Best fit for generation 12090: 822
Best fit for generation 12091: 822
Best fit for generation 12092: 822
Best fit for generation 12093: 822
Best fit for generation 12094: 822
Best fit for generation 12095: 822
Best fit for generation 12096: 822
Best fit for generation 12097: 822
Best fit for generation 12098: 822
Best fit for generation 12099: 822
Best fit for generation 12100: 822
Best fit for generation 12101: 822
Best fit for generation 12102: 822
Best fit for generation 12103: 822
Best fit for generation 12104: 822
Best fit for generation 12105: 822
Best fit for generation 12106: 822
Best fit for generation 12107: 822
Best fit for generation 12108: 822
Best fit for generation 12109: 822
Best fit for generation 12110: 822
Best fit for generation 12111: 822
Best fit for generation 12112: 822
Best fit for generation 12113: 822
Best fit for generation 12114: 822
Best fit for generation 12115: 822
Best fit for generation 12116: 822
Best fit for generation 12117: 822
Best fit for generation 12118: 822
Best fit for generation 12119: 822
Best fit for generation 12120: 822
Best fit for generation 12121: 822
Best fit for generation 12122: 822
Best fit for generation 12123: 822
Best fit for generation 12124: 822
Best fit for generation 12125: 822
Best fit for generation 12126: 822
Best fit for generation 12127: 822
Best fit for generation 12128: 822
Best fit for generation 12129: 822
Best fit for generation 12130: 822
Best fit for generation 12131: 822
Best fit for generation 12132: 822
Best fit for generation 12133: 822
Best fit for generation 12134: 822
Best fit for generation 12135: 822
Best fit for generation 12136: 822
Best fit for generation 12137: 822
Best fit for generation 12138: 822
Best fit for generation 12139: 822
Best fit for generation 12140: 822
Best fit for generation 12141: 822
Best fit for generation 12142: 822
Best fit for generation 12143: 822
Best fit for generation 12144: 822
Best fit for generation 12145: 822
Best fit for generation 12146: 822
Best fit for generation 12147: 822
Best fit for generation 12148: 822
Best fit for generation 12149: 822
Best fit for generation 12150: 822
Best fit for generation 12151: 822
Best fit for generation 12152: 822
Best fit for generation 12153: 822
Best fit for generation 12154: 822
Best fit for generation 12155: 822
Best fit for generation 12156: 822
Best fit for generation 12157: 822
Best fit for generation 12158: 822
Best fit for generation 12159: 822
Best fit for generation 12160: 822
Best fit for generation 12161: 822
Best fit for generation 12162: 822
Best fit for generation 12163: 822
Best fit for generation 12164: 822
Best fit for generation 12165: 822
Best fit for generation 12166: 822
Best fit for generation 12167: 822
Best fit for generation 12168: 822
Best fit for generation 12169: 822
Best fit for generation 12170: 822
Best fit for generation 12171: 822
Best fit for generation 12172: 822
Best fit for generation 12173: 822
Best fit for generation 12174: 822
Best fit for generation 12175: 822
Best fit for generation 12176: 822
Best fit for generation 12177: 822
Best fit for generation 12178: 822
Best fit for generation 12179: 822
Best fit for generation 12180: 822
Best fit for generation 12181: 822
Best fit for generation 12182: 822
Best fit for generation 12183: 822
Best fit for generation 12184: 822
Best fit for generation 12185: 822
Best fit for generation 12186: 822
Best fit for generation 12187: 822
Best fit for generation 12188: 822
Best fit for generation 12189: 822
