Maximum fit for each generation: 
Best fit for generation 16377: 1018
Best fit for generation 16378: 1018
Best fit for generation 16379: 1018
Best fit for generation 16380: 1018
Best fit for generation 16381: 1018
Best fit for generation 16382: 1018
Best fit for generation 16383: 1018
Best fit for generation 16384: 1018
Best fit for generation 16385: 1018
Best fit for generation 16386: 1018
Best fit for generation 16387: 1018
Best fit for generation 16388: 1018
Best fit for generation 16389: 1018
Best fit for generation 16390: 1018
Best fit for generation 16391: 1018
Best fit for generation 16392: 1018
Best fit for generation 16393: 1018
Best fit for generation 16394: 1018
Best fit for generation 16395: 1018
Best fit for generation 16396: 1018
Best fit for generation 16397: 1018
Best fit for generation 16398: 1018
Best fit for generation 16399: 1018
Best fit for generation 16400: 1018
Best fit for generation 16401: 1018
Best fit for generation 16402: 1018
Best fit for generation 16403: 1018
Best fit for generation 16404: 1018
Best fit for generation 16405: 1018
Best fit for generation 16406: 1018
Best fit for generation 16407: 1018
Best fit for generation 16408: 1018
Best fit for generation 16409: 1018
Best fit for generation 16410: 1018
Best fit for generation 16411: 1018
Best fit for generation 16412: 1018
Best fit for generation 16413: 1018
Best fit for generation 16414: 1018
Best fit for generation 16415: 1018
Best fit for generation 16416: 1018
Best fit for generation 16417: 1018
Best fit for generation 16418: 1018
Best fit for generation 16419: 1018
Best fit for generation 16420: 1018
Best fit for generation 16421: 1018
Best fit for generation 16422: 1018
Best fit for generation 16423: 1018
Best fit for generation 16424: 1018
Best fit for generation 16425: 1018
Best fit for generation 16426: 1018
Best fit for generation 16427: 1018
Best fit for generation 16428: 1018
Best fit for generation 16429: 1018
Best fit for generation 16430: 1018
Best fit for generation 16431: 1018
Best fit for generation 16432: 1018
Best fit for generation 16433: 1018
Best fit for generation 16434: 1018
Best fit for generation 16435: 1018
Best fit for generation 16436: 1018
Best fit for generation 16437: 1018
Best fit for generation 16438: 1018
Best fit for generation 16439: 1018
Best fit for generation 16440: 1018
Best fit for generation 16441: 1018
Best fit for generation 16442: 1018
Best fit for generation 16443: 1018
Best fit for generation 16444: 1018
Best fit for generation 16445: 1018
Best fit for generation 16446: 1018
Best fit for generation 16447: 1018
Best fit for generation 16448: 1018
Best fit for generation 16449: 1018
Best fit for generation 16450: 1018
Best fit for generation 16451: 1018
Best fit for generation 16452: 1018
Best fit for generation 16453: 1018
Best fit for generation 16454: 1018
Best fit for generation 16455: 1018
Best fit for generation 16456: 1018
Best fit for generation 16457: 1018
Best fit for generation 16458: 1018
Best fit for generation 16459: 1018
Best fit for generation 16460: 1018
Best fit for generation 16461: 1018
Best fit for generation 16462: 1018
Best fit for generation 16463: 1018
Best fit for generation 16464: 1018
Best fit for generation 16465: 1018
Best fit for generation 16466: 1018
Best fit for generation 16467: 1018
Best fit for generation 16468: 1018
Best fit for generation 16469: 1018
Best fit for generation 16470: 1018
Best fit for generation 16471: 1018
Best fit for generation 16472: 1018
Best fit for generation 16473: 1018
Best fit for generation 16474: 1018
Best fit for generation 16475: 1018
Best fit for generation 16476: 1018
Best fit for generation 16477: 1018
Best fit for generation 16478: 1018
Best fit for generation 16479: 1018
Best fit for generation 16480: 1018
Best fit for generation 16481: 1018
Best fit for generation 16482: 1018
Best fit for generation 16483: 1018
Best fit for generation 16484: 1018
Best fit for generation 16485: 1018
Best fit for generation 16486: 1018
Best fit for generation 16487: 1018
Best fit for generation 16488: 1018
Best fit for generation 16489: 1018
Best fit for generation 16490: 1018
Best fit for generation 16491: 1018
Best fit for generation 16492: 1018
Best fit for generation 16493: 1018
Best fit for generation 16494: 1018
Best fit for generation 16495: 1018
Best fit for generation 16496: 1018
Best fit for generation 16497: 1018
Best fit for generation 16498: 1018
Best fit for generation 16499: 1018
Best fit for generation 16500: 1018
Best fit for generation 16501: 1018
Best fit for generation 16502: 1018
Best fit for generation 16503: 1018
Best fit for generation 16504: 1018
Best fit for generation 16505: 1018
Best fit for generation 16506: 1018
Best fit for generation 16507: 1018
Best fit for generation 16508: 1018
Best fit for generation 16509: 1018
Best fit for generation 16510: 1018
Best fit for generation 16511: 1018
Best fit for generation 16512: 1018
Best fit for generation 16513: 1018
Best fit for generation 16514: 1018
Best fit for generation 16515: 1018
Best fit for generation 16516: 1018
Best fit for generation 16517: 1018
Best fit for generation 16518: 1018
Best fit for generation 16519: 1018
Best fit for generation 16520: 1018
Best fit for generation 16521: 1018
Best fit for generation 16522: 1018
Best fit for generation 16523: 1018
Best fit for generation 16524: 1018
Best fit for generation 16525: 1018
Best fit for generation 16526: 1018
Best fit for generation 16527: 1018
Best fit for generation 16528: 1018
Best fit for generation 16529: 1018
Best fit for generation 16530: 1018
Best fit for generation 16531: 1018
Best fit for generation 16532: 1018
Best fit for generation 16533: 1018
Best fit for generation 16534: 1018
Best fit for generation 16535: 1018
Best fit for generation 16536: 1018
Best fit for generation 16537: 1018
Best fit for generation 16538: 1018
Best fit for generation 16539: 1018
Best fit for generation 16540: 1018
Best fit for generation 16541: 1018
Best fit for generation 16542: 1018
Best fit for generation 16543: 1018
Best fit for generation 16544: 1018
Best fit for generation 16545: 1018
Best fit for generation 16546: 1018
Best fit for generation 16547: 1018
Best fit for generation 16548: 1018
Best fit for generation 16549: 1018
Best fit for generation 16550: 1018
Best fit for generation 16551: 1018
Best fit for generation 16552: 1018
Best fit for generation 16553: 1018
Best fit for generation 16554: 1018
Best fit for generation 16555: 1018
Best fit for generation 16556: 1018
Best fit for generation 16557: 1018
Best fit for generation 16558: 1018
Best fit for generation 16559: 1018
Best fit for generation 16560: 1018
Best fit for generation 16561: 1018
Best fit for generation 16562: 1018
Best fit for generation 16563: 1018
Best fit for generation 16564: 1018
Best fit for generation 16565: 1018
Best fit for generation 16566: 1018
Best fit for generation 16567: 1018
Best fit for generation 16568: 1018
Best fit for generation 16569: 1018
Best fit for generation 16570: 1018
Best fit for generation 16571: 1018
Best fit for generation 16572: 1018
Best fit for generation 16573: 1018
Best fit for generation 16574: 1018
Best fit for generation 16575: 1018
Best fit for generation 16576: 1018
Best fit for generation 16577: 1018
Best fit for generation 16578: 1018
Best fit for generation 16579: 1018
Best fit for generation 16580: 1018
Best fit for generation 16581: 1018
Best fit for generation 16582: 1018
Best fit for generation 16583: 1018
Best fit for generation 16584: 1018
Best fit for generation 16585: 1018
Best fit for generation 16586: 1018
Best fit for generation 16587: 1018
Best fit for generation 16588: 1018
Best fit for generation 16589: 1018
Best fit for generation 16590: 1018
Best fit for generation 16591: 1018
Best fit for generation 16592: 1018
Best fit for generation 16593: 1018
Best fit for generation 16594: 1018
Best fit for generation 16595: 1018
Best fit for generation 16596: 1018
Best fit for generation 16597: 1018
Best fit for generation 16598: 1018
Best fit for generation 16599: 1018
Best fit for generation 16600: 1018
Best fit for generation 16601: 1018
Best fit for generation 16602: 1018
Best fit for generation 16603: 1018
Best fit for generation 16604: 1018
Best fit for generation 16605: 1018
Best fit for generation 16606: 1018
Best fit for generation 16607: 1018
Best fit for generation 16608: 1018
Best fit for generation 16609: 1018
Best fit for generation 16610: 1018
Best fit for generation 16611: 1018
Best fit for generation 16612: 1018
Best fit for generation 16613: 1018
Best fit for generation 16614: 1018
Best fit for generation 16615: 1018
Best fit for generation 16616: 1018
Best fit for generation 16617: 1018
Best fit for generation 16618: 1018
Best fit for generation 16619: 1018
Best fit for generation 16620: 1018
Best fit for generation 16621: 1018
Best fit for generation 16622: 1018
Best fit for generation 16623: 1018
Best fit for generation 16624: 1018
Best fit for generation 16625: 1018
Best fit for generation 16626: 1018
Best fit for generation 16627: 1018
Best fit for generation 16628: 1018
Best fit for generation 16629: 1018
Best fit for generation 16630: 1018
Best fit for generation 16631: 1018
Best fit for generation 16632: 1018
Best fit for generation 16633: 1018
Best fit for generation 16634: 1018
Best fit for generation 16635: 1018
Best fit for generation 16636: 1018
Best fit for generation 16637: 1018
Best fit for generation 16638: 1018
Best fit for generation 16639: 1018
Best fit for generation 16640: 1018
Best fit for generation 16641: 1018
Best fit for generation 16642: 1018
Best fit for generation 16643: 1018
Best fit for generation 16644: 1018
Best fit for generation 16645: 1018
Best fit for generation 16646: 1018
Best fit for generation 16647: 1018
Best fit for generation 16648: 1018
Best fit for generation 16649: 1018
Best fit for generation 16650: 1018
Best fit for generation 16651: 1018
Best fit for generation 16652: 1018
Best fit for generation 16653: 1018
Best fit for generation 16654: 1018
Best fit for generation 16655: 1018
Best fit for generation 16656: 1018
Best fit for generation 16657: 1018
Best fit for generation 16658: 1018
Best fit for generation 16659: 1018
Best fit for generation 16660: 1018
Best fit for generation 16661: 1018
Best fit for generation 16662: 1018
Best fit for generation 16663: 1018
Best fit for generation 16664: 1018
Best fit for generation 16665: 1018
Best fit for generation 16666: 1018
Best fit for generation 16667: 1018
Best fit for generation 16668: 1018
Best fit for generation 16669: 1018
Best fit for generation 16670: 1018
Best fit for generation 16671: 1018
Best fit for generation 16672: 1018
Best fit for generation 16673: 1018
Best fit for generation 16674: 1018
Best fit for generation 16675: 1018
Best fit for generation 16676: 1018
Best fit for generation 16677: 1018
Best fit for generation 16678: 1018
Best fit for generation 16679: 1018
Best fit for generation 16680: 1018
Best fit for generation 16681: 1018
Best fit for generation 16682: 1018
Best fit for generation 16683: 1018
Best fit for generation 16684: 1018
Best fit for generation 16685: 1018
Best fit for generation 16686: 1018
Best fit for generation 16687: 1018
Best fit for generation 16688: 1018
Best fit for generation 16689: 1018
Best fit for generation 16690: 1018
Best fit for generation 16691: 1018
Best fit for generation 16692: 1018
Best fit for generation 16693: 1018
Best fit for generation 16694: 1018
