Maximum fit for each generation: 
Best fit for generation 13142: 196
Best fit for generation 13143: 196
Best fit for generation 13144: 196
Best fit for generation 13145: 196
Best fit for generation 13146: 196
Best fit for generation 13147: 196
Best fit for generation 13148: 196
Best fit for generation 13149: 196
Best fit for generation 13150: 196
Best fit for generation 13151: 196
Best fit for generation 13152: 196
Best fit for generation 13153: 196
Best fit for generation 13154: 196
Best fit for generation 13155: 196
Best fit for generation 13156: 196
Best fit for generation 13157: 196
Best fit for generation 13158: 196
Best fit for generation 13159: 196
Best fit for generation 13160: 196
Best fit for generation 13161: 196
Best fit for generation 13162: 196
Best fit for generation 13163: 196
Best fit for generation 13164: 196
Best fit for generation 13165: 196
Best fit for generation 13166: 196
Best fit for generation 13167: 196
Best fit for generation 13168: 196
Best fit for generation 13169: 196
Best fit for generation 13170: 196
Best fit for generation 13171: 196
Best fit for generation 13172: 196
Best fit for generation 13173: 196
Best fit for generation 13174: 196
Best fit for generation 13175: 196
Best fit for generation 13176: 196
Best fit for generation 13177: 196
Best fit for generation 13178: 196
Best fit for generation 13179: 196
Best fit for generation 13180: 196
Best fit for generation 13181: 196
Best fit for generation 13182: 196
Best fit for generation 13183: 196
Best fit for generation 13184: 196
Best fit for generation 13185: 196
Best fit for generation 13186: 196
Best fit for generation 13187: 196
Best fit for generation 13188: 196
Best fit for generation 13189: 196
Best fit for generation 13190: 196
Best fit for generation 13191: 196
Best fit for generation 13192: 196
Best fit for generation 13193: 196
Best fit for generation 13194: 196
Best fit for generation 13195: 196
Best fit for generation 13196: 196
Best fit for generation 13197: 196
Best fit for generation 13198: 196
Best fit for generation 13199: 196
Best fit for generation 13200: 196
Best fit for generation 13201: 196
Best fit for generation 13202: 196
Best fit for generation 13203: 196
Best fit for generation 13204: 196
Best fit for generation 13205: 196
Best fit for generation 13206: 196
Best fit for generation 13207: 196
Best fit for generation 13208: 196
Best fit for generation 13209: 196
Best fit for generation 13210: 196
Best fit for generation 13211: 196
Best fit for generation 13212: 196
Best fit for generation 13213: 196
Best fit for generation 13214: 196
Best fit for generation 13215: 196
Best fit for generation 13216: 196
Best fit for generation 13217: 196
Best fit for generation 13218: 196
Best fit for generation 13219: 196
Best fit for generation 13220: 196
Best fit for generation 13221: 196
Best fit for generation 13222: 196
Best fit for generation 13223: 196
Best fit for generation 13224: 196
Best fit for generation 13225: 196
Best fit for generation 13226: 196
Best fit for generation 13227: 196
Best fit for generation 13228: 196
Best fit for generation 13229: 196
Best fit for generation 13230: 196
Best fit for generation 13231: 196
Best fit for generation 13232: 196
Best fit for generation 13233: 196
Best fit for generation 13234: 196
Best fit for generation 13235: 196
Best fit for generation 13236: 196
Best fit for generation 13237: 196
Best fit for generation 13238: 196
Best fit for generation 13239: 196
Best fit for generation 13240: 196
Best fit for generation 13241: 196
Best fit for generation 13242: 196
Best fit for generation 13243: 196
Best fit for generation 13244: 196
Best fit for generation 13245: 196
Best fit for generation 13246: 196
Best fit for generation 13247: 196
Best fit for generation 13248: 196
Best fit for generation 13249: 196
Best fit for generation 13250: 196
Best fit for generation 13251: 196
Best fit for generation 13252: 196
Best fit for generation 13253: 196
Best fit for generation 13254: 196
Best fit for generation 13255: 196
Best fit for generation 13256: 196
Best fit for generation 13257: 196
Best fit for generation 13258: 196
Best fit for generation 13259: 196
Best fit for generation 13260: 196
Best fit for generation 13261: 196
Best fit for generation 13262: 196
Best fit for generation 13263: 196
Best fit for generation 13264: 196
Best fit for generation 13265: 196
Best fit for generation 13266: 196
Best fit for generation 13267: 196
Best fit for generation 13268: 196
Best fit for generation 13269: 196
Best fit for generation 13270: 196
Best fit for generation 13271: 196
Best fit for generation 13272: 196
Best fit for generation 13273: 196
Best fit for generation 13274: 196
Best fit for generation 13275: 196
Best fit for generation 13276: 196
Best fit for generation 13277: 196
Best fit for generation 13278: 196
Best fit for generation 13279: 196
Best fit for generation 13280: 196
Best fit for generation 13281: 196
Best fit for generation 13282: 196
Best fit for generation 13283: 196
Best fit for generation 13284: 196
Best fit for generation 13285: 196
Best fit for generation 13286: 196
Best fit for generation 13287: 196
Best fit for generation 13288: 196
Best fit for generation 13289: 196
Best fit for generation 13290: 196
Best fit for generation 13291: 196
Best fit for generation 13292: 196
Best fit for generation 13293: 196
Best fit for generation 13294: 196
Best fit for generation 13295: 196
Best fit for generation 13296: 196
Best fit for generation 13297: 196
Best fit for generation 13298: 196
Best fit for generation 13299: 196
Best fit for generation 13300: 196
Best fit for generation 13301: 196
Best fit for generation 13302: 196
Best fit for generation 13303: 196
Best fit for generation 13304: 196
Best fit for generation 13305: 196
Best fit for generation 13306: 196
Best fit for generation 13307: 196
Best fit for generation 13308: 196
Best fit for generation 13309: 196
Best fit for generation 13310: 196
Best fit for generation 13311: 196
Best fit for generation 13312: 196
Best fit for generation 13313: 196
Best fit for generation 13314: 196
Best fit for generation 13315: 196
Best fit for generation 13316: 196
Best fit for generation 13317: 196
Best fit for generation 13318: 196
Best fit for generation 13319: 196
Best fit for generation 13320: 196
Best fit for generation 13321: 196
Best fit for generation 13322: 196
Best fit for generation 13323: 196
Best fit for generation 13324: 196
Best fit for generation 13325: 196
Best fit for generation 13326: 196
Best fit for generation 13327: 196
Best fit for generation 13328: 196
Best fit for generation 13329: 196
Best fit for generation 13330: 196
Best fit for generation 13331: 196
Best fit for generation 13332: 196
Best fit for generation 13333: 196
Best fit for generation 13334: 196
Best fit for generation 13335: 196
Best fit for generation 13336: 196
Best fit for generation 13337: 196
Best fit for generation 13338: 196
Best fit for generation 13339: 196
Best fit for generation 13340: 196
Best fit for generation 13341: 196
Best fit for generation 13342: 196
Best fit for generation 13343: 196
Best fit for generation 13344: 196
Best fit for generation 13345: 196
Best fit for generation 13346: 196
Best fit for generation 13347: 196
Best fit for generation 13348: 196
Best fit for generation 13349: 196
Best fit for generation 13350: 196
Best fit for generation 13351: 196
Best fit for generation 13352: 196
Best fit for generation 13353: 196
Best fit for generation 13354: 196
Best fit for generation 13355: 196
Best fit for generation 13356: 196
Best fit for generation 13357: 196
Best fit for generation 13358: 196
Best fit for generation 13359: 196
Best fit for generation 13360: 196
Best fit for generation 13361: 196
Best fit for generation 13362: 196
Best fit for generation 13363: 196
Best fit for generation 13364: 196
Best fit for generation 13365: 196
Best fit for generation 13366: 196
Best fit for generation 13367: 196
Best fit for generation 13368: 196
Best fit for generation 13369: 196
Best fit for generation 13370: 196
Best fit for generation 13371: 196
Best fit for generation 13372: 196
Best fit for generation 13373: 196
Best fit for generation 13374: 196
Best fit for generation 13375: 196
Best fit for generation 13376: 196
Best fit for generation 13377: 196
Best fit for generation 13378: 196
Best fit for generation 13379: 196
Best fit for generation 13380: 196
Best fit for generation 13381: 196
Best fit for generation 13382: 196
Best fit for generation 13383: 196
Best fit for generation 13384: 196
Best fit for generation 13385: 196
Best fit for generation 13386: 196
Best fit for generation 13387: 196
Best fit for generation 13388: 196
Best fit for generation 13389: 196
Best fit for generation 13390: 196
Best fit for generation 13391: 196
Best fit for generation 13392: 196
Best fit for generation 13393: 196
Best fit for generation 13394: 196
Best fit for generation 13395: 196
Best fit for generation 13396: 196
Best fit for generation 13397: 196
Best fit for generation 13398: 196
Best fit for generation 13399: 196
Best fit for generation 13400: 196
Best fit for generation 13401: 196
Best fit for generation 13402: 196
Best fit for generation 13403: 196
Best fit for generation 13404: 196
Best fit for generation 13405: 196
Best fit for generation 13406: 196
Best fit for generation 13407: 196
Best fit for generation 13408: 196
Best fit for generation 13409: 196
Best fit for generation 13410: 196
Best fit for generation 13411: 196
Best fit for generation 13412: 196
Best fit for generation 13413: 196
Best fit for generation 13414: 196
Best fit for generation 13415: 196
Best fit for generation 13416: 196
Best fit for generation 13417: 196
Best fit for generation 13418: 196
Best fit for generation 13419: 196
Best fit for generation 13420: 196
Best fit for generation 13421: 196
Best fit for generation 13422: 196
Best fit for generation 13423: 196
Best fit for generation 13424: 196
Best fit for generation 13425: 196
Best fit for generation 13426: 196
Best fit for generation 13427: 196
Best fit for generation 13428: 196
